iteration	posterior	likelihood	prior	node_index	branch_start_time	branch_end_time	start_state	end_state	transition_time	transition_type	parent_index	child1_index	child2_index
850	-29.8715	-30.7659	0.894447	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
850	-29.8715	-30.7659	0.894447	9	10	1.07914	00002	00002	NA	no_change	10	1	0
850	-29.8715	-30.7659	0.894447	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
850	-29.8715	-30.7659	0.894447	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
860	-35.5407	-36.5483	1.00761	10	10	10	02002	02002	NA	no_change	NA	8	9
860	-35.5407	-36.5483	1.00761	8	10	3.36035	02002	02000	3.44802	anagenetic	10	6	7
860	-35.5407	-36.5483	1.00761	6	3.36035	1.27919	02000	22000	2.49117	anagenetic	8	5	4
860	-35.5407	-36.5483	1.00761	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
860	-35.5407	-36.5483	1.00761	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
860	-35.5407	-36.5483	1.00761	7	3.36035	0.153814	02000	02020	3.09366	anagenetic	8	3	2
860	-35.5407	-36.5483	1.00761	7	3.36035	0.153814	02020	00020	2.95864	anagenetic	8	3	2
860	-35.5407	-36.5483	1.00761	7	3.36035	0.153814	00020	02020	2.62181	anagenetic	8	3	2
860	-35.5407	-36.5483	1.00761	7	3.36035	0.153814	02020	00020	1.61484	anagenetic	8	3	2
860	-35.5407	-36.5483	1.00761	7	3.36035	0.153814	00020	00220	1.32638	anagenetic	8	3	2
860	-35.5407	-36.5483	1.00761	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
860	-35.5407	-36.5483	1.00761	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
860	-35.5407	-36.5483	1.00761	9	10	1.07914	02002	00002	8.9331	anagenetic	10	1	0
860	-35.5407	-36.5483	1.00761	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
860	-35.5407	-36.5483	1.00761	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
870	-43.1229	-44.0153	0.892432	10	10	10	22002	22002	NA	no_change	NA	8	9
870	-43.1229	-44.0153	0.892432	8	10	3.36035	22002	22002	NA	no_change	10	6	7
870	-43.1229	-44.0153	0.892432	6	3.36035	1.27919	22002	22002	NA	no_change	8	5	4
870	-43.1229	-44.0153	0.892432	5	1.27919	0	22002	22000	0.040941	anagenetic	6	NA	NA
870	-43.1229	-44.0153	0.892432	4	1.27919	0	22002	22000	0.0763342	anagenetic	6	NA	NA
870	-43.1229	-44.0153	0.892432	7	3.36035	0.153814	22002	20002	2.07588	anagenetic	8	3	2
870	-43.1229	-44.0153	0.892432	7	3.36035	0.153814	20002	20000	1.32231	anagenetic	8	3	2
870	-43.1229	-44.0153	0.892432	7	3.36035	0.153814	20000	20200	0.889913	anagenetic	8	3	2
870	-43.1229	-44.0153	0.892432	7	3.36035	0.153814	20200	00200	0.868274	anagenetic	8	3	2
870	-43.1229	-44.0153	0.892432	7	3.36035	0.153814	00200	00220	0.789715	anagenetic	8	3	2
870	-43.1229	-44.0153	0.892432	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
870	-43.1229	-44.0153	0.892432	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
870	-43.1229	-44.0153	0.892432	9	10	1.07914	22002	02002	9.56239	anagenetic	10	1	0
870	-43.1229	-44.0153	0.892432	9	10	1.07914	02002	00002	7.67701	anagenetic	10	1	0
870	-43.1229	-44.0153	0.892432	9	10	1.07914	00002	02002	5.8413	anagenetic	10	1	0
870	-43.1229	-44.0153	0.892432	9	10	1.07914	02002	00002	2.67779	anagenetic	10	1	0
870	-43.1229	-44.0153	0.892432	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
870	-43.1229	-44.0153	0.892432	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
880	-47.6601	-48.9409	1.28082	10	10	10	22002	22002	NA	no_change	NA	8	9
880	-47.6601	-48.9409	1.28082	8	10	3.36035	22002	22022	9.2688	anagenetic	10	6	7
880	-47.6601	-48.9409	1.28082	8	10	3.36035	22022	22002	8.5444	anagenetic	10	6	7
880	-47.6601	-48.9409	1.28082	8	10	3.36035	22002	20002	5.92629	anagenetic	10	6	7
880	-47.6601	-48.9409	1.28082	8	10	3.36035	20002	22002	4.32773	anagenetic	10	6	7
880	-47.6601	-48.9409	1.28082	8	10	3.36035	22002	22202	3.36899	anagenetic	10	6	7
880	-47.6601	-48.9409	1.28082	8	10	3.36035	22202	22200	3.36524	anagenetic	10	6	7
880	-47.6601	-48.9409	1.28082	6	3.36035	1.27919	22200	22000	2.18233	anagenetic	8	5	4
880	-47.6601	-48.9409	1.28082	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
880	-47.6601	-48.9409	1.28082	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
880	-47.6601	-48.9409	1.28082	7	3.36035	0.153814	22200	02200	2.05944	anagenetic	8	3	2
880	-47.6601	-48.9409	1.28082	7	3.36035	0.153814	02200	02220	1.0724	anagenetic	8	3	2
880	-47.6601	-48.9409	1.28082	7	3.36035	0.153814	02220	00220	0.985419	anagenetic	8	3	2
880	-47.6601	-48.9409	1.28082	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
880	-47.6601	-48.9409	1.28082	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
880	-47.6601	-48.9409	1.28082	9	10	1.07914	22002	02002	7.65239	anagenetic	10	1	0
880	-47.6601	-48.9409	1.28082	9	10	1.07914	02002	00002	4.50965	anagenetic	10	1	0
880	-47.6601	-48.9409	1.28082	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
880	-47.6601	-48.9409	1.28082	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
890	-37.7332	-38.7466	1.01342	10	10	10	22202	22202	NA	no_change	NA	8	9
890	-37.7332	-38.7466	1.01342	8	10	3.36035	22202	22002	7.41108	anagenetic	10	6	7
890	-37.7332	-38.7466	1.01342	8	10	3.36035	22002	22000	5.51859	anagenetic	10	6	7
890	-37.7332	-38.7466	1.01342	6	3.36035	1.27919	22000	22000	NA	no_change	8	5	4
890	-37.7332	-38.7466	1.01342	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
890	-37.7332	-38.7466	1.01342	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
890	-37.7332	-38.7466	1.01342	7	3.36035	0.153814	22000	02000	2.93294	anagenetic	8	3	2
890	-37.7332	-38.7466	1.01342	7	3.36035	0.153814	02000	02200	2.15949	anagenetic	8	3	2
890	-37.7332	-38.7466	1.01342	7	3.36035	0.153814	02200	02220	0.526603	anagenetic	8	3	2
890	-37.7332	-38.7466	1.01342	7	3.36035	0.153814	02220	00220	0.331452	anagenetic	8	3	2
890	-37.7332	-38.7466	1.01342	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
890	-37.7332	-38.7466	1.01342	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
890	-37.7332	-38.7466	1.01342	9	10	1.07914	22202	20202	8.50726	anagenetic	10	1	0
890	-37.7332	-38.7466	1.01342	9	10	1.07914	20202	00202	5.60639	anagenetic	10	1	0
890	-37.7332	-38.7466	1.01342	9	10	1.07914	00202	00002	5.34377	anagenetic	10	1	0
890	-37.7332	-38.7466	1.01342	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
890	-37.7332	-38.7466	1.01342	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
900	-51.9298	-52.3359	0.406052	10	10	10	02002	02002	NA	no_change	NA	8	9
900	-51.9298	-52.3359	0.406052	8	10	3.36035	02002	22002	9.57588	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	22002	22000	6.39498	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	22000	20000	5.80739	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	20000	20020	5.39266	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	20020	20220	5.27408	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	20220	22220	4.7806	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	22220	22020	4.67825	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	22020	02020	4.25361	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	8	10	3.36035	02020	02220	3.4284	anagenetic	10	6	7
900	-51.9298	-52.3359	0.406052	6	3.36035	1.27919	02220	02020	3.22503	anagenetic	8	5	4
900	-51.9298	-52.3359	0.406052	6	3.36035	1.27919	02020	02000	2.92614	anagenetic	8	5	4
900	-51.9298	-52.3359	0.406052	6	3.36035	1.27919	02000	22000	1.67867	anagenetic	8	5	4
900	-51.9298	-52.3359	0.406052	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
900	-51.9298	-52.3359	0.406052	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
900	-51.9298	-52.3359	0.406052	7	3.36035	0.153814	02220	00220	1.31641	anagenetic	8	3	2
900	-51.9298	-52.3359	0.406052	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
900	-51.9298	-52.3359	0.406052	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
900	-51.9298	-52.3359	0.406052	9	10	1.07914	02002	00002	8.67728	anagenetic	10	1	0
900	-51.9298	-52.3359	0.406052	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
900	-51.9298	-52.3359	0.406052	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
910	-40.5899	-40.8586	0.268712	10	10	10	00002	00002	NA	no_change	NA	8	9
910	-40.5899	-40.8586	0.268712	8	10	3.36035	00002	00022	8.94425	anagenetic	10	6	7
910	-40.5899	-40.8586	0.268712	8	10	3.36035	00022	00020	7.91638	anagenetic	10	6	7
910	-40.5899	-40.8586	0.268712	8	10	3.36035	00020	02020	7.02277	anagenetic	10	6	7
910	-40.5899	-40.8586	0.268712	8	10	3.36035	02020	02220	5.44699	anagenetic	10	6	7
910	-40.5899	-40.8586	0.268712	6	3.36035	1.27919	02220	02200	2.49311	anagenetic	8	5	4
910	-40.5899	-40.8586	0.268712	6	3.36035	1.27919	02200	22200	2.48023	anagenetic	8	5	4
910	-40.5899	-40.8586	0.268712	6	3.36035	1.27919	22200	22000	1.49288	anagenetic	8	5	4
910	-40.5899	-40.8586	0.268712	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
910	-40.5899	-40.8586	0.268712	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
910	-40.5899	-40.8586	0.268712	7	3.36035	0.153814	02220	00220	2.54841	anagenetic	8	3	2
910	-40.5899	-40.8586	0.268712	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
910	-40.5899	-40.8586	0.268712	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
910	-40.5899	-40.8586	0.268712	9	10	1.07914	00002	00022	5.94279	anagenetic	10	1	0
910	-40.5899	-40.8586	0.268712	9	10	1.07914	00022	00002	5.30285	anagenetic	10	1	0
910	-40.5899	-40.8586	0.268712	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
910	-40.5899	-40.8586	0.268712	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
920	-43.496	-44.5099	1.01391	10	10	10	20222	20222	NA	no_change	NA	8	9
920	-43.496	-44.5099	1.01391	8	10	3.36035	20222	20220	9.88198	anagenetic	10	6	7
920	-43.496	-44.5099	1.01391	8	10	3.36035	20220	20200	9.50439	anagenetic	10	6	7
920	-43.496	-44.5099	1.01391	8	10	3.36035	20200	20000	8.73469	anagenetic	10	6	7
920	-43.496	-44.5099	1.01391	8	10	3.36035	20000	20020	3.5442	anagenetic	10	6	7
920	-43.496	-44.5099	1.01391	6	3.36035	1.27919	20020	22020	3.17184	anagenetic	8	5	4
920	-43.496	-44.5099	1.01391	6	3.36035	1.27919	22020	22000	3.02068	anagenetic	8	5	4
920	-43.496	-44.5099	1.01391	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
920	-43.496	-44.5099	1.01391	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
920	-43.496	-44.5099	1.01391	7	3.36035	0.153814	20020	20220	1.17189	anagenetic	8	3	2
920	-43.496	-44.5099	1.01391	7	3.36035	0.153814	20220	00220	0.32582	anagenetic	8	3	2
920	-43.496	-44.5099	1.01391	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
920	-43.496	-44.5099	1.01391	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
920	-43.496	-44.5099	1.01391	9	10	1.07914	20222	20202	9.10351	anagenetic	10	1	0
920	-43.496	-44.5099	1.01391	9	10	1.07914	20202	00202	3.42763	anagenetic	10	1	0
920	-43.496	-44.5099	1.01391	9	10	1.07914	00202	00002	2.49061	anagenetic	10	1	0
920	-43.496	-44.5099	1.01391	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
920	-43.496	-44.5099	1.01391	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
930	-51.3964	-51.2748	-0.121609	10	10	10	00020	00020	NA	no_change	NA	8	9
930	-51.3964	-51.2748	-0.121609	8	10	3.36035	00020	00220	8.3773	anagenetic	10	6	7
930	-51.3964	-51.2748	-0.121609	8	10	3.36035	00220	02220	6.97108	anagenetic	10	6	7
930	-51.3964	-51.2748	-0.121609	8	10	3.36035	02220	02020	6.59991	anagenetic	10	6	7
930	-51.3964	-51.2748	-0.121609	6	3.36035	1.27919	02020	22020	3.16632	anagenetic	8	5	4
930	-51.3964	-51.2748	-0.121609	6	3.36035	1.27919	22020	22000	2.81319	anagenetic	8	5	4
930	-51.3964	-51.2748	-0.121609	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
930	-51.3964	-51.2748	-0.121609	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
930	-51.3964	-51.2748	-0.121609	7	3.36035	0.153814	02020	02220	1.45175	anagenetic	8	3	2
930	-51.3964	-51.2748	-0.121609	7	3.36035	0.153814	02220	00220	0.810035	anagenetic	8	3	2
930	-51.3964	-51.2748	-0.121609	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
930	-51.3964	-51.2748	-0.121609	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
930	-51.3964	-51.2748	-0.121609	9	10	1.07914	00020	00220	5.40929	anagenetic	10	1	0
930	-51.3964	-51.2748	-0.121609	9	10	1.07914	00220	02220	4.15211	anagenetic	10	1	0
930	-51.3964	-51.2748	-0.121609	9	10	1.07914	02220	02020	3.97772	anagenetic	10	1	0
930	-51.3964	-51.2748	-0.121609	9	10	1.07914	02020	00020	3.18077	anagenetic	10	1	0
930	-51.3964	-51.2748	-0.121609	9	10	1.07914	00020	00022	2.92789	anagenetic	10	1	0
930	-51.3964	-51.2748	-0.121609	9	10	1.07914	00022	00002	1.71232	anagenetic	10	1	0
930	-51.3964	-51.2748	-0.121609	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
930	-51.3964	-51.2748	-0.121609	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
940	-32.9701	-33.6282	0.658125	10	10	10	00002	00002	NA	no_change	NA	8	9
940	-32.9701	-33.6282	0.658125	8	10	3.36035	00002	02002	7.61899	anagenetic	10	6	7
940	-32.9701	-33.6282	0.658125	8	10	3.36035	02002	02022	6.655	anagenetic	10	6	7
940	-32.9701	-33.6282	0.658125	8	10	3.36035	02022	02020	4.77062	anagenetic	10	6	7
940	-32.9701	-33.6282	0.658125	6	3.36035	1.27919	02020	22020	2.52569	anagenetic	8	5	4
940	-32.9701	-33.6282	0.658125	6	3.36035	1.27919	22020	22000	2.40962	anagenetic	8	5	4
940	-32.9701	-33.6282	0.658125	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
940	-32.9701	-33.6282	0.658125	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
940	-32.9701	-33.6282	0.658125	7	3.36035	0.153814	02020	02220	2.65015	anagenetic	8	3	2
940	-32.9701	-33.6282	0.658125	7	3.36035	0.153814	02220	00220	0.385277	anagenetic	8	3	2
940	-32.9701	-33.6282	0.658125	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
940	-32.9701	-33.6282	0.658125	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
940	-32.9701	-33.6282	0.658125	9	10	1.07914	00002	00002	NA	no_change	10	1	0
940	-32.9701	-33.6282	0.658125	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
940	-32.9701	-33.6282	0.658125	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
950	-41.2757	-41.6799	0.404219	10	10	10	00002	00002	NA	no_change	NA	8	9
950	-41.2757	-41.6799	0.404219	8	10	3.36035	00002	00202	8.13246	anagenetic	10	6	7
950	-41.2757	-41.6799	0.404219	8	10	3.36035	00202	00222	7.58547	anagenetic	10	6	7
950	-41.2757	-41.6799	0.404219	8	10	3.36035	00222	00220	5.98598	anagenetic	10	6	7
950	-41.2757	-41.6799	0.404219	8	10	3.36035	00220	02220	3.43894	anagenetic	10	6	7
950	-41.2757	-41.6799	0.404219	6	3.36035	1.27919	02220	02200	2.97332	anagenetic	8	5	4
950	-41.2757	-41.6799	0.404219	6	3.36035	1.27919	02200	02000	2.97072	anagenetic	8	5	4
950	-41.2757	-41.6799	0.404219	6	3.36035	1.27919	02000	22000	1.59983	anagenetic	8	5	4
950	-41.2757	-41.6799	0.404219	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
950	-41.2757	-41.6799	0.404219	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
950	-41.2757	-41.6799	0.404219	7	3.36035	0.153814	02220	02200	3.03807	anagenetic	8	3	2
950	-41.2757	-41.6799	0.404219	7	3.36035	0.153814	02200	02220	2.56276	anagenetic	8	3	2
950	-41.2757	-41.6799	0.404219	7	3.36035	0.153814	02220	00220	1.7283	anagenetic	8	3	2
950	-41.2757	-41.6799	0.404219	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
950	-41.2757	-41.6799	0.404219	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
950	-41.2757	-41.6799	0.404219	9	10	1.07914	00002	00002	NA	no_change	10	1	0
950	-41.2757	-41.6799	0.404219	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
950	-41.2757	-41.6799	0.404219	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
960	-47.6758	-47.1452	-0.530636	10	10	10	00002	00002	NA	no_change	NA	8	9
960	-47.6758	-47.1452	-0.530636	8	10	3.36035	00002	20002	8.29323	anagenetic	10	6	7
960	-47.6758	-47.1452	-0.530636	8	10	3.36035	20002	22002	7.11227	anagenetic	10	6	7
960	-47.6758	-47.1452	-0.530636	8	10	3.36035	22002	22000	6.6496	anagenetic	10	6	7
960	-47.6758	-47.1452	-0.530636	8	10	3.36035	22000	20000	5.85565	anagenetic	10	6	7
960	-47.6758	-47.1452	-0.530636	8	10	3.36035	20000	22000	3.47977	anagenetic	10	6	7
960	-47.6758	-47.1452	-0.530636	6	3.36035	1.27919	22000	22000	NA	no_change	8	5	4
960	-47.6758	-47.1452	-0.530636	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
960	-47.6758	-47.1452	-0.530636	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
960	-47.6758	-47.1452	-0.530636	7	3.36035	0.153814	22000	02000	3.2623	anagenetic	8	3	2
960	-47.6758	-47.1452	-0.530636	7	3.36035	0.153814	02000	02200	3.17116	anagenetic	8	3	2
960	-47.6758	-47.1452	-0.530636	7	3.36035	0.153814	02200	02220	2.01999	anagenetic	8	3	2
960	-47.6758	-47.1452	-0.530636	7	3.36035	0.153814	02220	00220	1.92054	anagenetic	8	3	2
960	-47.6758	-47.1452	-0.530636	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
960	-47.6758	-47.1452	-0.530636	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
960	-47.6758	-47.1452	-0.530636	9	10	1.07914	00002	00202	8.26981	anagenetic	10	1	0
960	-47.6758	-47.1452	-0.530636	9	10	1.07914	00202	00002	4.75805	anagenetic	10	1	0
960	-47.6758	-47.1452	-0.530636	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
960	-47.6758	-47.1452	-0.530636	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
970	-43.6639	-43.3202	-0.343698	10	10	10	00022	00022	NA	no_change	NA	8	9
970	-43.6639	-43.3202	-0.343698	8	10	3.36035	00022	00020	5.37492	anagenetic	10	6	7
970	-43.6639	-43.3202	-0.343698	8	10	3.36035	00020	02020	4.74499	anagenetic	10	6	7
970	-43.6639	-43.3202	-0.343698	8	10	3.36035	02020	22020	3.58858	anagenetic	10	6	7
970	-43.6639	-43.3202	-0.343698	6	3.36035	1.27919	22020	22000	1.74846	anagenetic	8	5	4
970	-43.6639	-43.3202	-0.343698	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
970	-43.6639	-43.3202	-0.343698	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
970	-43.6639	-43.3202	-0.343698	7	3.36035	0.153814	22020	22220	3.3208	anagenetic	8	3	2
970	-43.6639	-43.3202	-0.343698	7	3.36035	0.153814	22220	02220	2.95193	anagenetic	8	3	2
970	-43.6639	-43.3202	-0.343698	7	3.36035	0.153814	02220	00220	2.8515	anagenetic	8	3	2
970	-43.6639	-43.3202	-0.343698	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
970	-43.6639	-43.3202	-0.343698	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
970	-43.6639	-43.3202	-0.343698	9	10	1.07914	00022	00002	6.94989	anagenetic	10	1	0
970	-43.6639	-43.3202	-0.343698	9	10	1.07914	00002	00202	3.25748	anagenetic	10	1	0
970	-43.6639	-43.3202	-0.343698	9	10	1.07914	00202	00002	2.04922	anagenetic	10	1	0
970	-43.6639	-43.3202	-0.343698	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
970	-43.6639	-43.3202	-0.343698	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
980	-38.2353	-38.5158	0.280488	10	10	10	00022	00022	NA	no_change	NA	8	9
980	-38.2353	-38.5158	0.280488	8	10	3.36035	00022	00002	9.89021	anagenetic	10	6	7
980	-38.2353	-38.5158	0.280488	8	10	3.36035	00002	00202	6.14442	anagenetic	10	6	7
980	-38.2353	-38.5158	0.280488	8	10	3.36035	00202	00200	5.4669	anagenetic	10	6	7
980	-38.2353	-38.5158	0.280488	8	10	3.36035	00200	02200	3.5942	anagenetic	10	6	7
980	-38.2353	-38.5158	0.280488	6	3.36035	1.27919	02200	02000	3.3104	anagenetic	8	5	4
980	-38.2353	-38.5158	0.280488	6	3.36035	1.27919	02000	22000	2.81061	anagenetic	8	5	4
980	-38.2353	-38.5158	0.280488	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
980	-38.2353	-38.5158	0.280488	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
980	-38.2353	-38.5158	0.280488	7	3.36035	0.153814	02200	02220	3.21324	anagenetic	8	3	2
980	-38.2353	-38.5158	0.280488	7	3.36035	0.153814	02220	00220	1.69911	anagenetic	8	3	2
980	-38.2353	-38.5158	0.280488	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
980	-38.2353	-38.5158	0.280488	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
980	-38.2353	-38.5158	0.280488	9	10	1.07914	00022	00002	3.0439	anagenetic	10	1	0
980	-38.2353	-38.5158	0.280488	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
980	-38.2353	-38.5158	0.280488	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
990	-40.4509	-41.554	1.10308	10	10	10	20022	20022	NA	no_change	NA	8	9
990	-40.4509	-41.554	1.10308	8	10	3.36035	20022	20020	8.97045	anagenetic	10	6	7
990	-40.4509	-41.554	1.10308	8	10	3.36035	20020	20220	5.11442	anagenetic	10	6	7
990	-40.4509	-41.554	1.10308	6	3.36035	1.27919	20220	22220	3.19698	anagenetic	8	5	4
990	-40.4509	-41.554	1.10308	6	3.36035	1.27919	22220	22200	2.69903	anagenetic	8	5	4
990	-40.4509	-41.554	1.10308	6	3.36035	1.27919	22200	22000	1.37466	anagenetic	8	5	4
990	-40.4509	-41.554	1.10308	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
990	-40.4509	-41.554	1.10308	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
990	-40.4509	-41.554	1.10308	7	3.36035	0.153814	20220	00220	0.729396	anagenetic	8	3	2
990	-40.4509	-41.554	1.10308	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
990	-40.4509	-41.554	1.10308	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
990	-40.4509	-41.554	1.10308	9	10	1.07914	20022	20222	9.09364	anagenetic	10	1	0
990	-40.4509	-41.554	1.10308	9	10	1.07914	20222	20202	7.73734	anagenetic	10	1	0
990	-40.4509	-41.554	1.10308	9	10	1.07914	20202	00202	6.29493	anagenetic	10	1	0
990	-40.4509	-41.554	1.10308	9	10	1.07914	00202	00002	5.31391	anagenetic	10	1	0
990	-40.4509	-41.554	1.10308	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
990	-40.4509	-41.554	1.10308	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
1000	-32.5844	-33.237	0.652526	10	10	10	00002	00002	NA	no_change	NA	8	9
1000	-32.5844	-33.237	0.652526	8	10	3.36035	00002	00202	8.66121	anagenetic	10	6	7
1000	-32.5844	-33.237	0.652526	8	10	3.36035	00202	00200	7.58127	anagenetic	10	6	7
1000	-32.5844	-33.237	0.652526	8	10	3.36035	00200	02200	4.97438	anagenetic	10	6	7
1000	-32.5844	-33.237	0.652526	6	3.36035	1.27919	02200	02000	2.89456	anagenetic	8	5	4
1000	-32.5844	-33.237	0.652526	6	3.36035	1.27919	02000	22000	2.17927	anagenetic	8	5	4
1000	-32.5844	-33.237	0.652526	5	1.27919	0	22000	22000	NA	no_change	6	NA	NA
1000	-32.5844	-33.237	0.652526	4	1.27919	0	22000	22000	NA	no_change	6	NA	NA
1000	-32.5844	-33.237	0.652526	7	3.36035	0.153814	02200	00200	0.926706	anagenetic	8	3	2
1000	-32.5844	-33.237	0.652526	7	3.36035	0.153814	00200	00220	0.477717	anagenetic	8	3	2
1000	-32.5844	-33.237	0.652526	3	0.153814	0	00220	00220	NA	no_change	7	NA	NA
1000	-32.5844	-33.237	0.652526	2	0.153814	0	00220	00220	NA	no_change	7	NA	NA
1000	-32.5844	-33.237	0.652526	9	10	1.07914	00002	00002	NA	no_change	10	1	0
1000	-32.5844	-33.237	0.652526	1	1.07914	0	00002	00002	NA	no_change	9	NA	NA
1000	-32.5844	-33.237	0.652526	0	1.07914	0	00002	00002	NA	no_change	9	NA	NA
